timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-13 18:52:20,PUMP-IS100-80-160-01,100.0,0.308,0.02,44.8,43.1,1.51,1.28,22.45,NORMAL,NONE
2026-09-13 18:52:25,PUMP-IS100-80-160-01,100.82,0.311,0.019,45.7,43.2,1.54,1.31,22.37,NORMAL,NONE
2026-09-13 18:52:30,PUMP-IS100-80-160-01,99.5,0.313,0.019,44.6,43.1,1.47,1.35,22.54,NORMAL,NONE
2026-09-13 18:52:35,PUMP-IS100-80-160-01,100.78,0.314,0.02,45.3,43.3,1.47,1.3,21.95,NORMAL,NONE
2026-09-13 18:52:40,PUMP-IS100-80-160-01,100.91,0.312,0.021,44.6,42.9,1.4,1.29,22.6,NORMAL,NONE
2026-09-13 18:52:45,PUMP-IS100-80-160-01,100.17,0.312,0.02,45.2,41.9,1.5,1.49,22.06,NORMAL,NONE
2026-09-13 18:52:50,PUMP-IS100-80-160-01,99.05,0.309,0.022,44.5,43.1,1.48,1.34,22.36,NORMAL,NONE
2026-09-13 18:52:55,PUMP-IS100-80-160-01,99.84,0.309,0.022,45.4,43.1,1.4,1.35,22.44,NORMAL,NONE
2026-09-13 18:53:00,PUMP-IS100-80-160-01,99.7,0.312,0.019,45.5,42.6,1.44,1.3,22.48,NORMAL,NONE
2026-09-13 18:53:05,PUMP-IS100-80-160-01,100.13,0.311,0.022,45.7,41.7,1.5,1.35,22.5,NORMAL,NONE
2026-09-13 18:53:10,PUMP-IS100-80-160-01,99.87,0.313,0.02,45.3,43.0,1.48,1.4,22.46,NORMAL,NONE
2026-09-13 18:53:15,PUMP-IS100-80-160-01,100.38,0.313,0.02,44.7,42.7,1.47,1.39,22.4,NORMAL,NONE
2026-09-13 18:53:20,PUMP-IS100-80-160-01,100.36,0.311,0.02,44.8,42.7,1.4,1.56,22.84,NORMAL,NONE
2026-09-13 18:53:25,PUMP-IS100-80-160-01,100.24,0.311,0.018,44.4,42.9,1.51,1.29,22.67,NORMAL,NONE
2026-09-13 18:53:30,PUMP-IS100-80-160-01,100.1,0.312,0.025,45.1,43.1,1.42,1.31,22.17,NORMAL,NONE
2026-09-13 18:53:35,PUMP-IS100-80-160-01,99.34,0.312,0.021,44.3,42.9,1.4,1.4,22.38,NORMAL,NONE
2026-09-13 18:53:40,PUMP-IS100-80-160-01,100.42,0.311,0.021,45.0,43.2,1.51,1.46,22.54,NORMAL,NONE
2026-09-13 18:53:45,PUMP-IS100-80-160-01,99.99,0.315,0.019,45.2,42.8,1.44,1.31,22.7,NORMAL,NONE
2026-09-13 18:53:50,PUMP-IS100-80-160-01,99.89,0.31,0.017,45.1,43.4,1.34,1.33,22.32,NORMAL,NONE
2026-09-13 18:53:55,PUMP-IS100-80-160-01,100.45,0.31,0.02,44.5,43.5,1.39,1.42,22.52,NORMAL,NONE
2026-09-13 18:54:00,PUMP-IS100-80-160-01,99.55,0.313,0.022,45.7,43.2,1.49,1.4,21.49,NORMAL,NONE
2026-09-13 18:54:05,PUMP-IS100-80-160-01,100.19,0.314,0.02,44.8,42.7,1.45,1.34,22.56,NORMAL,NONE
2026-09-13 18:54:10,PUMP-IS100-80-160-01,100.0,0.313,0.017,45.3,43.5,1.35,1.32,22.75,NORMAL,NONE
2026-09-13 18:54:15,PUMP-IS100-80-160-01,100.21,0.31,0.021,44.3,43.2,1.53,1.35,22.74,NORMAL,NONE
2026-09-13 18:54:20,PUMP-IS100-80-160-01,100.17,0.31,0.019,44.9,42.9,1.52,1.44,22.76,NORMAL,NONE
2026-09-13 18:54:25,PUMP-IS100-80-160-01,100.74,0.313,0.015,45.0,42.7,1.49,1.34,22.59,NORMAL,NONE
2026-09-13 18:54:30,PUMP-IS100-80-160-01,100.03,0.311,0.018,44.8,43.2,1.53,1.38,23.26,NORMAL,NONE
2026-09-13 18:54:35,PUMP-IS100-80-160-01,100.32,0.312,0.022,44.4,42.7,1.49,1.31,22.93,NORMAL,NONE
2026-09-13 18:54:40,PUMP-IS100-80-160-01,99.75,0.314,0.02,45.8,43.3,1.49,1.33,22.33,NORMAL,NONE
2026-09-13 18:54:45,PUMP-IS100-80-160-01,100.04,0.313,0.021,44.4,42.9,1.47,1.29,22.62,NORMAL,NONE
2026-09-13 18:54:50,PUMP-IS100-80-160-01,99.78,0.313,0.02,45.0,43.1,1.48,1.4,22.14,NORMAL,NONE
2026-09-13 18:54:55,PUMP-IS100-80-160-01,99.99,0.312,0.026,45.4,43.0,1.38,1.34,23.19,NORMAL,NONE
2026-09-13 18:55:00,PUMP-IS100-80-160-01,99.25,0.312,0.023,45.9,42.9,1.49,1.41,22.71,NORMAL,NONE
2026-09-13 18:55:05,PUMP-IS100-80-160-01,100.16,0.315,0.022,45.2,43.7,1.46,1.36,22.44,NORMAL,NONE
2026-09-13 18:55:10,PUMP-IS100-80-160-01,98.82,0.313,0.02,44.5,42.7,1.51,1.27,22.5,NORMAL,NONE
2026-09-13 18:55:15,PUMP-IS100-80-160-01,100.44,0.31,0.02,45.2,43.4,1.47,1.38,22.36,NORMAL,NONE
2026-09-13 18:55:20,PUMP-IS100-80-160-01,100.21,0.314,0.017,45.2,44.1,1.42,1.36,22.27,NORMAL,NONE
2026-09-13 18:55:25,PUMP-IS100-80-160-01,100.62,0.313,0.02,45.3,43.4,1.38,1.38,22.61,NORMAL,NONE
2026-09-13 18:55:30,PUMP-IS100-80-160-01,100.01,0.312,0.022,44.4,42.8,1.46,1.32,22.48,NORMAL,NONE
2026-09-13 18:55:35,PUMP-IS100-80-160-01,99.83,0.314,0.02,45.7,43.0,1.52,1.38,22.93,NORMAL,NONE
2026-09-13 18:55:40,PUMP-IS100-80-160-01,99.84,0.312,0.017,44.4,43.3,1.41,1.41,22.49,NORMAL,NONE
2026-09-13 18:55:45,PUMP-IS100-80-160-01,100.45,0.314,0.015,44.9,42.6,1.26,1.31,22.01,NORMAL,NONE
2026-09-13 18:55:50,PUMP-IS100-80-160-01,99.98,0.31,0.021,45.0,43.4,1.5,1.4,22.59,NORMAL,NONE
2026-09-13 18:55:55,PUMP-IS100-80-160-01,99.83,0.311,0.019,44.9,43.4,1.51,1.26,22.56,NORMAL,NONE
2026-09-13 18:56:00,PUMP-IS100-80-160-01,100.03,0.31,0.022,45.8,42.8,1.45,1.38,23.24,NORMAL,NONE
2026-09-13 18:56:05,PUMP-IS100-80-160-01,100.45,0.311,0.018,45.0,43.0,1.5,1.35,22.57,NORMAL,NONE
2026-09-13 18:56:10,PUMP-IS100-80-160-01,99.62,0.312,0.021,45.9,43.0,1.47,1.32,22.27,NORMAL,NONE
2026-09-13 18:56:15,PUMP-IS100-80-160-01,100.26,0.313,0.017,44.5,43.4,1.4,1.36,22.59,NORMAL,NONE
2026-09-13 18:56:20,PUMP-IS100-80-160-01,100.08,0.312,0.021,45.5,43.0,1.37,1.28,22.92,NORMAL,NONE
2026-09-13 18:56:25,PUMP-IS100-80-160-01,99.61,0.314,0.017,44.5,43.2,1.41,1.43,22.49,NORMAL,NONE
2026-09-13 18:56:30,PUMP-IS100-80-160-01,99.55,0.309,0.024,44.9,43.0,1.44,1.36,22.57,NORMAL,NONE
2026-09-13 18:56:35,PUMP-IS100-80-160-01,100.02,0.309,0.021,44.9,43.4,1.55,1.35,22.55,NORMAL,NONE
2026-09-13 18:56:40,PUMP-IS100-80-160-01,99.84,0.309,0.023,44.8,43.1,1.35,1.28,21.83,NORMAL,NONE
2026-09-13 18:56:45,PUMP-IS100-80-160-01,100.07,0.31,0.019,45.1,42.4,1.42,1.36,22.54,NORMAL,NONE
2026-09-13 18:56:50,PUMP-IS100-80-160-01,98.91,0.313,0.018,45.1,43.1,1.53,1.35,22.36,NORMAL,NONE
2026-09-13 18:56:55,PUMP-IS100-80-160-01,99.49,0.313,0.017,44.7,41.8,1.36,1.41,22.24,NORMAL,NONE
2026-09-13 18:57:00,PUMP-IS100-80-160-01,99.83,0.31,0.022,44.8,43.0,1.4,1.47,22.09,NORMAL,NONE
2026-09-13 18:57:05,PUMP-IS100-80-160-01,99.73,0.315,0.02,45.2,43.3,1.48,1.42,22.73,NORMAL,NONE
2026-09-13 18:57:10,PUMP-IS100-80-160-01,99.03,0.313,0.019,45.2,42.5,1.5,1.32,22.36,NORMAL,NONE
2026-09-13 18:57:15,PUMP-IS100-80-160-01,100.43,0.311,0.02,45.1,43.1,1.43,1.33,22.35,NORMAL,NONE
2026-09-13 18:57:20,PUMP-IS100-80-160-01,100.44,0.312,0.022,45.3,43.3,1.42,1.35,21.92,NORMAL,NONE
2026-09-13 18:57:25,PUMP-IS100-80-160-01,99.24,0.306,0.019,45.5,43.3,1.41,1.43,22.43,NORMAL,NONE
2026-09-13 18:57:30,PUMP-IS100-80-160-01,100.74,0.309,0.02,44.6,42.9,1.34,1.31,22.78,NORMAL,NONE
2026-09-13 18:57:35,PUMP-IS100-80-160-01,100.27,0.313,0.02,44.8,42.9,1.48,1.38,22.03,NORMAL,NONE
2026-09-13 18:57:40,PUMP-IS100-80-160-01,100.06,0.313,0.019,45.2,42.6,1.47,1.19,22.34,NORMAL,NONE
2026-09-13 18:57:45,PUMP-IS100-80-160-01,99.65,0.315,0.019,44.6,43.4,1.45,1.37,22.3,NORMAL,NONE
2026-09-13 18:57:50,PUMP-IS100-80-160-01,100.7,0.311,0.019,45.2,43.2,1.59,1.42,22.57,NORMAL,NONE
2026-09-13 18:57:55,PUMP-IS100-80-160-01,99.48,0.31,0.02,45.7,43.5,1.48,1.26,22.19,NORMAL,NONE
2026-09-13 18:58:00,PUMP-IS100-80-160-01,99.81,0.312,0.019,45.5,43.6,1.43,1.32,22.39,NORMAL,NONE
2026-09-13 18:58:05,PUMP-IS100-80-160-01,99.77,0.313,0.019,45.4,42.9,1.4,1.35,22.45,NORMAL,NONE
2026-09-13 18:58:10,PUMP-IS100-80-160-01,100.02,0.312,0.016,44.7,43.3,1.42,1.24,22.53,NORMAL,NONE
2026-09-13 18:58:15,PUMP-IS100-80-160-01,100.45,0.315,0.021,45.4,43.3,1.46,1.28,22.47,NORMAL,NONE
2026-09-13 18:58:20,PUMP-IS100-80-160-01,100.34,0.312,0.022,45.1,42.9,1.48,1.3,22.52,NORMAL,NONE
2026-09-13 18:58:25,PUMP-IS100-80-160-01,99.86,0.31,0.021,44.6,43.1,1.43,1.37,22.51,NORMAL,NONE
2026-09-13 18:58:30,PUMP-IS100-80-160-01,99.7,0.312,0.02,45.5,43.7,1.39,1.31,21.8,NORMAL,NONE
2026-09-13 18:58:35,PUMP-IS100-80-160-01,99.42,0.31,0.016,44.4,42.9,1.42,1.32,22.24,NORMAL,NONE
2026-09-13 18:58:40,PUMP-IS100-80-160-01,101.4,0.313,0.02,45.5,42.9,1.37,1.3,22.98,NORMAL,NONE
2026-09-13 18:58:45,PUMP-IS100-80-160-01,99.83,0.308,0.022,45.1,42.8,1.46,1.43,22.72,NORMAL,NONE
2026-09-13 18:58:50,PUMP-IS100-80-160-01,99.89,0.314,0.023,44.6,43.9,1.46,1.39,22.53,NORMAL,NONE
2026-09-13 18:58:55,PUMP-IS100-80-160-01,100.29,0.313,0.019,45.1,43.5,1.42,1.41,22.07,NORMAL,NONE
2026-09-13 18:59:00,PUMP-IS100-80-160-01,100.34,0.318,0.021,44.5,43.4,1.54,1.38,22.38,NORMAL,NONE
2026-09-13 18:59:05,PUMP-IS100-80-160-01,99.54,0.312,0.021,44.3,43.5,1.27,1.41,22.74,NORMAL,NONE
2026-09-13 18:59:10,PUMP-IS100-80-160-01,100.54,0.309,0.022,46.0,42.9,1.47,1.27,22.27,NORMAL,NONE
2026-09-13 18:59:15,PUMP-IS100-80-160-01,99.86,0.309,0.018,44.8,43.2,1.36,1.35,22.03,NORMAL,NONE
2026-09-13 18:59:20,PUMP-IS100-80-160-01,99.97,0.315,0.021,45.5,43.0,1.47,1.3,22.71,NORMAL,NONE
2026-09-13 18:59:25,PUMP-IS100-80-160-01,99.69,0.31,0.02,44.4,43.3,1.57,1.33,22.43,NORMAL,NONE
2026-09-13 18:59:30,PUMP-IS100-80-160-01,100.25,0.313,0.02,44.4,43.5,1.51,1.28,21.66,NORMAL,NONE
2026-09-13 18:59:35,PUMP-IS100-80-160-01,101.36,0.311,0.017,43.8,42.8,1.48,1.46,22.39,NORMAL,NONE
2026-09-13 18:59:40,PUMP-IS100-80-160-01,99.09,0.313,0.021,44.7,42.9,1.46,1.4,22.67,NORMAL,NONE
2026-09-13 18:59:45,PUMP-IS100-80-160-01,100.13,0.312,0.024,45.2,43.4,1.5,1.37,22.95,NORMAL,NONE
2026-09-13 18:59:50,PUMP-IS100-80-160-01,99.62,0.314,0.017,45.0,42.2,1.37,1.32,23.05,NORMAL,NONE
2026-09-13 18:59:55,PUMP-IS100-80-160-01,99.92,0.313,0.023,44.9,43.7,1.45,1.29,22.83,NORMAL,NONE
2026-09-13 19:00:00,PUMP-IS100-80-160-01,100.31,0.311,0.018,45.4,42.6,1.32,1.42,22.76,NORMAL,NONE
2026-09-13 19:00:05,PUMP-IS100-80-160-01,100.34,0.311,0.021,44.7,43.1,1.56,1.35,22.64,NORMAL,NONE
2026-09-13 19:00:10,PUMP-IS100-80-160-01,99.33,0.311,0.02,45.4,43.8,1.47,1.25,22.15,NORMAL,NONE
2026-09-13 19:00:15,PUMP-IS100-80-160-01,100.58,0.311,0.022,45.1,43.0,1.47,1.36,22.1,NORMAL,NONE
2026-09-13 19:00:20,PUMP-IS100-80-160-01,99.86,0.316,0.018,44.5,42.8,1.56,1.3,22.35,NORMAL,NONE
2026-09-13 19:00:25,PUMP-IS100-80-160-01,99.49,0.311,0.019,45.2,42.3,1.46,1.29,22.63,NORMAL,NONE
2026-09-13 19:00:30,PUMP-IS100-80-160-01,99.25,0.311,0.018,45.0,43.6,1.49,1.39,22.48,NORMAL,NONE
2026-09-13 19:00:35,PUMP-IS100-80-160-01,99.9,0.312,0.019,44.8,42.7,1.4,1.33,22.21,NORMAL,NONE
2026-09-13 19:00:40,PUMP-IS100-80-160-01,100.1,0.309,0.021,45.0,43.7,1.53,1.29,22.49,NORMAL,NONE
2026-09-13 19:00:45,PUMP-IS100-80-160-01,100.16,0.311,0.018,45.1,43.3,1.45,1.34,22.44,NORMAL,NONE
2026-09-13 19:00:50,PUMP-IS100-80-160-01,99.43,0.313,0.02,45.1,43.2,1.61,1.46,22.64,NORMAL,NONE
2026-09-13 19:00:55,PUMP-IS100-80-160-01,99.69,0.314,0.02,45.1,43.3,1.48,1.36,22.67,NORMAL,NONE
2026-09-13 19:01:00,PUMP-IS100-80-160-01,100.55,0.309,0.021,44.6,43.2,1.38,1.35,22.54,NORMAL,NONE
2026-09-13 19:01:05,PUMP-IS100-80-160-01,99.95,0.313,0.019,44.9,43.0,1.41,1.32,22.72,NORMAL,NONE
2026-09-13 19:01:10,PUMP-IS100-80-160-01,100.38,0.31,0.021,44.4,42.9,1.38,1.35,22.5,NORMAL,NONE
2026-09-13 19:01:15,PUMP-IS100-80-160-01,100.7,0.315,0.019,45.0,42.6,1.41,1.26,22.67,NORMAL,NONE
2026-09-13 19:01:20,PUMP-IS100-80-160-01,99.63,0.311,0.019,44.8,42.6,1.5,1.35,22.3,NORMAL,NONE
2026-09-13 19:01:25,PUMP-IS100-80-160-01,99.97,0.312,0.02,45.2,43.1,1.57,1.29,23.01,NORMAL,NONE
2026-09-13 19:01:30,PUMP-IS100-80-160-01,100.17,0.312,0.018,44.8,43.1,1.39,1.34,23.06,NORMAL,NONE
2026-09-13 19:01:35,PUMP-IS100-80-160-01,100.13,0.313,0.018,45.2,42.4,1.31,1.38,22.54,NORMAL,NONE
2026-09-13 19:01:40,PUMP-IS100-80-160-01,100.69,0.308,0.022,44.9,43.3,1.36,1.38,22.03,NORMAL,NONE
2026-09-13 19:01:45,PUMP-IS100-80-160-01,100.69,0.311,0.02,45.1,42.6,1.49,1.42,22.03,NORMAL,NONE
2026-09-13 19:01:50,PUMP-IS100-80-160-01,99.77,0.311,0.018,45.0,43.2,1.4,1.45,22.5,NORMAL,NONE
2026-09-13 19:01:55,PUMP-IS100-80-160-01,100.07,0.312,0.017,44.4,43.5,1.53,1.41,22.36,NORMAL,NONE
2026-09-13 19:02:00,PUMP-IS100-80-160-01,99.62,0.311,0.016,44.9,43.0,1.44,1.31,22.57,NORMAL,NONE
2026-09-13 19:02:05,PUMP-IS100-80-160-01,100.51,0.31,0.019,43.5,43.5,1.42,1.36,22.34,NORMAL,NONE
2026-09-13 19:02:10,PUMP-IS100-80-160-01,100.04,0.313,0.019,45.2,42.3,1.49,1.3,22.67,NORMAL,NONE
2026-09-13 19:02:15,PUMP-IS100-80-160-01,100.24,0.317,0.022,45.5,43.1,1.46,1.24,22.92,NORMAL,NONE
2026-09-13 19:02:20,PUMP-IS100-80-160-01,100.98,0.312,0.019,44.8,42.9,1.4,1.37,22.78,NORMAL,NONE
2026-09-13 19:02:25,PUMP-IS100-80-160-01,99.93,0.313,0.022,44.8,43.7,1.57,1.43,22.58,NORMAL,NONE
2026-09-13 19:02:30,PUMP-IS100-80-160-01,99.49,0.313,0.021,45.7,42.9,1.41,1.46,22.43,NORMAL,NONE
2026-09-13 19:02:35,PUMP-IS100-80-160-01,100.01,0.311,0.02,45.0,43.0,1.46,1.35,22.13,NORMAL,NONE
2026-09-13 19:02:40,PUMP-IS100-80-160-01,100.58,0.314,0.021,44.7,43.4,1.45,1.33,22.45,NORMAL,NONE
2026-09-13 19:02:45,PUMP-IS100-80-160-01,99.93,0.31,0.022,45.1,43.3,1.42,1.37,22.47,NORMAL,NONE
2026-09-13 19:02:50,PUMP-IS100-80-160-01,99.79,0.313,0.021,44.8,43.6,1.44,1.48,22.28,NORMAL,NONE
2026-09-13 19:02:55,PUMP-IS100-80-160-01,99.83,0.308,0.02,45.5,42.6,1.49,1.31,22.59,NORMAL,NONE
2026-09-13 19:03:00,PUMP-IS100-80-160-01,100.43,0.316,0.022,44.9,42.4,1.48,1.44,22.52,NORMAL,NONE
2026-09-13 19:03:05,PUMP-IS100-80-160-01,99.79,0.314,0.02,44.9,43.1,1.5,1.29,21.98,NORMAL,NONE
2026-09-13 19:03:10,PUMP-IS100-80-160-01,99.41,0.31,0.024,44.8,43.2,1.42,1.31,22.83,NORMAL,NONE
2026-09-13 19:03:15,PUMP-IS100-80-160-01,99.1,0.315,0.02,45.0,43.4,1.54,1.3,22.04,NORMAL,NONE
2026-09-13 19:03:20,PUMP-IS100-80-160-01,99.17,0.312,0.018,44.5,43.2,1.49,1.33,22.42,NORMAL,NONE
2026-09-13 19:03:25,PUMP-IS100-80-160-01,100.12,0.31,0.021,45.3,43.5,1.34,1.38,22.67,NORMAL,NONE
2026-09-13 19:03:30,PUMP-IS100-80-160-01,100.8,0.312,0.02,44.9,42.8,1.4,1.29,22.29,NORMAL,NONE
2026-09-13 19:03:35,PUMP-IS100-80-160-01,100.23,0.31,0.021,45.0,43.2,1.49,1.33,22.85,NORMAL,NONE
2026-09-13 19:03:40,PUMP-IS100-80-160-01,100.58,0.31,0.019,44.9,43.4,1.53,1.37,22.93,NORMAL,NONE
2026-09-13 19:03:45,PUMP-IS100-80-160-01,99.83,0.315,0.022,45.1,43.3,1.52,1.32,22.31,NORMAL,NONE
2026-09-13 19:03:50,PUMP-IS100-80-160-01,100.27,0.312,0.02,45.6,42.7,1.5,1.37,22.17,NORMAL,NONE
2026-09-13 19:03:55,PUMP-IS100-80-160-01,99.36,0.307,0.019,44.6,43.0,1.46,1.25,21.87,NORMAL,NONE
2026-09-13 19:04:00,PUMP-IS100-80-160-01,100.28,0.311,0.018,44.9,43.2,1.51,1.35,22.57,NORMAL,NONE
2026-09-13 19:04:05,PUMP-IS100-80-160-01,100.46,0.314,0.022,44.5,41.9,1.4,1.41,22.48,NORMAL,NONE
2026-09-13 19:04:10,PUMP-IS100-80-160-01,100.63,0.309,0.018,45.2,43.1,1.46,1.34,22.47,NORMAL,NONE
2026-09-13 19:04:15,PUMP-IS100-80-160-01,100.83,0.312,0.022,45.0,43.4,1.44,1.34,22.47,NORMAL,NONE
2026-09-13 19:04:20,PUMP-IS100-80-160-01,100.41,0.309,0.019,45.3,43.0,1.4,1.34,22.72,NORMAL,NONE
2026-09-13 19:04:25,PUMP-IS100-80-160-01,100.59,0.31,0.023,44.7,43.0,1.39,1.36,22.35,NORMAL,NONE
2026-09-13 19:04:30,PUMP-IS100-80-160-01,99.72,0.313,0.02,44.7,42.8,1.49,1.27,22.59,NORMAL,NONE
2026-09-13 19:04:35,PUMP-IS100-80-160-01,99.45,0.313,0.023,44.7,42.7,1.57,1.4,22.41,NORMAL,NONE
2026-09-13 19:04:40,PUMP-IS100-80-160-01,99.96,0.31,0.016,45.0,42.8,1.49,1.35,22.4,NORMAL,NONE
2026-09-13 19:04:45,PUMP-IS100-80-160-01,99.8,0.309,0.018,44.6,43.3,1.49,1.36,23.02,NORMAL,NONE
2026-09-13 19:04:50,PUMP-IS100-80-160-01,100.12,0.312,0.019,44.9,42.7,1.52,1.38,22.45,NORMAL,NONE
2026-09-13 19:04:55,PUMP-IS100-80-160-01,99.9,0.315,0.021,44.7,42.4,1.44,1.37,21.99,NORMAL,NONE
2026-09-13 19:05:00,PUMP-IS100-80-160-01,99.13,0.311,0.022,45.1,43.0,1.43,1.41,22.71,NORMAL,NONE
2026-09-13 19:05:05,PUMP-IS100-80-160-01,100.93,0.312,0.022,44.8,42.9,1.47,1.34,22.36,NORMAL,NONE
2026-09-13 19:05:10,PUMP-IS100-80-160-01,100.27,0.311,0.024,45.2,43.2,1.47,1.46,22.93,NORMAL,NONE
2026-09-13 19:05:15,PUMP-IS100-80-160-01,100.53,0.315,0.02,45.4,43.1,1.52,1.36,22.56,NORMAL,NONE
2026-09-13 19:05:20,PUMP-IS100-80-160-01,99.49,0.309,0.022,45.1,43.2,1.47,1.3,22.16,NORMAL,NONE
2026-09-13 19:05:25,PUMP-IS100-80-160-01,100.54,0.313,0.023,44.6,43.0,1.5,1.46,22.64,NORMAL,NONE
2026-09-13 19:05:30,PUMP-IS100-80-160-01,100.2,0.311,0.02,44.5,42.7,1.51,1.3,22.51,NORMAL,NONE
2026-09-13 19:05:35,PUMP-IS100-80-160-01,99.75,0.313,0.019,45.1,43.2,1.41,1.28,22.2,NORMAL,NONE
2026-09-13 19:05:40,PUMP-IS100-80-160-01,100.35,0.309,0.018,45.0,43.5,1.49,1.32,22.33,NORMAL,NONE
2026-09-13 19:05:45,PUMP-IS100-80-160-01,99.93,0.315,0.018,44.5,43.0,1.48,1.29,22.74,NORMAL,NONE
2026-09-13 19:05:50,PUMP-IS100-80-160-01,100.4,0.312,0.019,45.1,42.1,1.34,1.37,22.05,NORMAL,NONE
2026-09-13 19:05:55,PUMP-IS100-80-160-01,99.62,0.312,0.022,45.2,43.0,1.45,1.33,22.5,NORMAL,NONE
2026-09-13 19:06:00,PUMP-IS100-80-160-01,99.94,0.314,0.02,44.8,43.3,1.46,1.37,22.06,NORMAL,NONE
2026-09-13 19:06:05,PUMP-IS100-80-160-01,99.51,0.312,0.022,45.3,42.7,1.47,1.42,22.38,NORMAL,NONE
2026-09-13 19:06:10,PUMP-IS100-80-160-01,99.73,0.313,0.023,45.1,42.5,1.48,1.38,22.64,NORMAL,NONE
2026-09-13 19:06:15,PUMP-IS100-80-160-01,99.71,0.316,0.023,44.9,42.6,1.42,1.39,22.64,NORMAL,NONE
2026-09-13 19:06:20,PUMP-IS100-80-160-01,100.3,0.313,0.022,44.7,42.7,1.46,1.29,22.04,NORMAL,NONE
2026-09-13 19:06:25,PUMP-IS100-80-160-01,100.09,0.311,0.02,45.1,42.7,1.45,1.32,22.05,NORMAL,NONE
2026-09-13 19:06:30,PUMP-IS100-80-160-01,100.23,0.314,0.02,45.6,43.2,1.41,1.35,23.07,NORMAL,NONE
2026-09-13 19:06:35,PUMP-IS100-80-160-01,99.67,0.312,0.022,45.3,42.8,1.57,1.35,22.46,NORMAL,NONE
2026-09-13 19:06:40,PUMP-IS100-80-160-01,99.67,0.315,0.018,44.9,43.5,1.49,1.45,22.85,NORMAL,NONE
2026-09-13 19:06:45,PUMP-IS100-80-160-01,99.53,0.313,0.018,45.3,42.6,1.45,1.28,22.36,NORMAL,NONE
2026-09-13 19:06:50,PUMP-IS100-80-160-01,99.76,0.312,0.022,44.7,42.6,1.46,1.4,22.44,NORMAL,NONE
2026-09-13 19:06:55,PUMP-IS100-80-160-01,100.3,0.312,0.02,45.3,43.5,1.49,1.36,22.1,NORMAL,NONE
2026-09-13 19:07:00,PUMP-IS100-80-160-01,100.0,0.31,0.021,44.8,43.6,1.52,1.39,22.08,NORMAL,NONE
2026-09-13 19:07:05,PUMP-IS100-80-160-01,99.59,0.314,0.02,45.2,42.5,1.36,1.33,22.68,NORMAL,NONE
2026-09-13 19:07:10,PUMP-IS100-80-160-01,99.28,0.313,0.021,45.4,42.7,1.53,1.3,21.92,NORMAL,NONE
2026-09-13 19:07:15,PUMP-IS100-80-160-01,100.04,0.314,0.019,45.1,43.4,1.54,1.4,22.43,NORMAL,NONE
2026-09-13 19:07:20,PUMP-IS100-80-160-01,99.9,0.311,0.02,45.3,42.6,1.42,1.39,22.45,NORMAL,NONE
2026-09-13 19:07:25,PUMP-IS100-80-160-01,100.09,0.313,0.02,44.7,43.7,1.47,1.41,22.43,NORMAL,NONE
2026-09-13 19:07:30,PUMP-IS100-80-160-01,100.15,0.314,0.021,45.0,42.6,1.33,1.46,22.51,NORMAL,NONE
2026-09-13 19:07:35,PUMP-IS100-80-160-01,101.22,0.313,0.019,44.9,43.6,1.54,1.41,22.05,NORMAL,NONE
2026-09-13 19:07:40,PUMP-IS100-80-160-01,99.23,0.315,0.021,45.6,43.0,1.39,1.37,22.64,NORMAL,NONE
2026-09-13 19:07:45,PUMP-IS100-80-160-01,99.62,0.31,0.021,44.7,43.8,1.55,1.4,23.01,NORMAL,NONE
2026-09-13 19:07:50,PUMP-IS100-80-160-01,100.29,0.312,0.023,45.2,42.8,1.39,1.31,22.85,NORMAL,NONE
2026-09-13 19:07:55,PUMP-IS100-80-160-01,99.97,0.316,0.021,45.3,42.7,1.42,1.27,22.27,NORMAL,NONE
2026-09-13 19:08:00,PUMP-IS100-80-160-01,99.71,0.312,0.024,44.8,43.5,1.38,1.32,22.56,NORMAL,NONE
2026-09-13 19:08:05,PUMP-IS100-80-160-01,100.5,0.312,0.02,45.3,43.1,1.36,1.44,22.61,NORMAL,NONE
2026-09-13 19:08:10,PUMP-IS100-80-160-01,100.1,0.312,0.017,44.4,43.7,1.43,1.35,22.41,NORMAL,NONE
2026-09-13 19:08:15,PUMP-IS100-80-160-01,100.12,0.311,0.019,44.9,43.2,1.49,1.35,21.96,NORMAL,NONE
2026-09-13 19:08:20,PUMP-IS100-80-160-01,100.49,0.313,0.017,45.0,42.9,1.52,1.39,22.15,NORMAL,NONE
2026-09-13 19:08:25,PUMP-IS100-80-160-01,101.02,0.312,0.021,44.9,42.7,1.42,1.24,21.92,NORMAL,NONE
2026-09-13 19:08:30,PUMP-IS100-80-160-01,99.87,0.311,0.019,44.6,43.9,1.47,1.35,22.9,NORMAL,NONE
2026-09-13 19:08:35,PUMP-IS100-80-160-01,101.09,0.309,0.021,44.8,43.2,1.46,1.3,22.8,NORMAL,NONE
2026-09-13 19:08:40,PUMP-IS100-80-160-01,99.97,0.313,0.022,45.3,42.8,1.43,1.33,22.16,NORMAL,NONE
2026-09-13 19:08:45,PUMP-IS100-80-160-01,99.94,0.313,0.018,45.0,43.4,1.52,1.25,21.72,NORMAL,NONE
2026-09-13 19:08:50,PUMP-IS100-80-160-01,99.94,0.311,0.018,44.9,42.7,1.4,1.3,22.51,NORMAL,NONE
